lv,exp
等级,所需经验
1,5
2,10
3,15
4,20
5,25
6,30
7,35
8,40
9,45
10,100
11,120
12,140
13,160
14,180
15,200
16,220
17,240
18,260
19,280
20,500
21,520
22,540
23,560
24,580
25,600
26,620
27,640
28,660
29,680
30,1000
31,1050
32,1100
33,1150
34,1200
35,1250
36,1300
37,1350
38,1400
39,1450
40,2000
41,2100
42,2200
43,2300
44,2400
45,2500
46,2600
47,2700
48,2800
49,2900
50,3000
51,3100
52,3200
53,3300
54,3400
55,3500
56,3600
57,3700
58,3800
59,3900
60,4000
61,4100
62,4200
63,4300
64,4400
65,4500
66,4600
67,4700
68,4800
69,4900
70,5000
71,5100
72,5200
73,5300
74,5400
75,5500
76,5600
77,5700
78,5800
79,5900
80,6000
81,6100
82,6200
83,6300
84,6400
85,6500
86,6600
87,6700
88,6800
89,6900
90,7000
91,7100
92,7200
93,7300
94,7400
95,7500
96,7600
97,7700
98,7800
99,7900
100,8000
