id,name,type,icon,image1,image2,image3,image4,image5,desc,skill_1_name,skill_1_icon,skill_1_type,skill_1_desc,skill_2_name,skill_2_icon,skill_2_type,skill_2_desc,skill_3_name,skill_3_icon,skill_3_type,skill_3_desc,skill_4_name,skill_4_icon,skill_4_type,skill_4_desc
人物ID,,类型（力量，智力，敏捷）,人物图标,人物卡片,,,,,介绍,技能1名称,技能1图片,技能1类型,描述,技能2名称,技能2图片,技能2类型,技能2描述,技能3名称,技能3图片,技能3类型,技能3描述,技能4名称,技能4图片,技能4类型,技能4描述
1,小伊泽,3,cards/Ezreal_Square_0.png,cards/Ezreal_0.jpg,cards/Ezreal_1.jpg,cards/Ezreal_2.jpg,cards/Ezreal_3.jpg,cards/Ezreal_4.jpg,小EZ也很厉害啊,妙术射击,skills/Ezreal_MysticShot.png,1,这个技能非常厉害，是普通技能,精华跃动,skills/Ezreal_EssenceFlux.png,2,这个技能非常厉害，是单体厉害技能,奥术跃迁,skills/Ezreal_ArcaneShift.png,3,这个技能非常厉害，是群攻技能,标准弹幕,skills/Ezreal_TrueshotBarrage.png,4,大招先暂时回血吧
2,小三,1,cards/Garen_Square_0.png,cards/Garen_0.jpg,cards/Garen_1.jpg,cards/Garen_2.jpg,cards/Garen_3.jpg,cards/Garen_4.jpg,这是大盖伦,致命打击,skills/Garen_Q.png,1,这个技能非常厉害，是普通技能,勇气,skills/Garen_W.png,2,这个技能非常厉害，是单体厉害技能,审判,skills/Garen_E1.png,3,这个技能非常厉害，是群攻技能,正义之力,skills/Garen_R.png,4,大招先暂时回血吧
3,小基,1,cards/XinZhao_Square_0.png,cards/XinZhao_0.jpg,cards/XinZhao_1.jpg,cards/XinZhao_2.jpg,cards/XinZhao_3.jpg,cards/XinZhao_4.jpg,这是德邦,三重爪机,skills/XinZhao_ThreeTalon.png,1,这个技能非常厉害，是普通技能,狂战怒吼,skills/XinZhao_BattleCry.png,2,这个技能非常厉害，是单体厉害技能,无畏冲锋,skills/XinZhao_Charge.png,3,这个技能非常厉害，是群攻技能,新月横扫,skills/XinZhao_CrescentSweep.png,4,大招先暂时回血吧
4,小友,1,cards/JarvanIV_Square_0.png,cards/JarvanIV_0.jpg,cards/JarvanIV_1.jpg,cards/JarvanIV_2.jpg,cards/JarvanIV_3.jpg,cards/JarvanIV_4.jpg,这是皇子,巨龙撞击,skills/JarvanIV_DragonStrike.png,1,这个技能非常厉害，是普通技能,黄金圣盾,skills/JarvanIV_GoldenAegis.png,2,这个技能非常厉害，是单体厉害技能,德邦军旗,skills/JarvanIV_DemacianStandard.png,3,这个技能非常厉害，是群攻技能,天崩地裂,skills/JarvanIV_Cataclysm.png,4,大招先暂时回血吧
5,小狐狸,2,cards/Ahri_Square_0.png,cards/Ahri_0.jpg,cards/Ahri_1.jpg,cards/Ahri_2.jpg,cards/Ahri_3.jpg,cards/Ahri_4.jpg,小狐狸,欺诈宝珠,skills/Ahri_OrbofDeception.png,1,这个技能非常厉害，是普通技能,妖异狐火,skills/Ahri_FoxFire.png,2,这个技能非常厉害，是单体厉害技能,魅惑妖术,skills/Ahri_Charm.png,3,这个技能非常厉害，是群攻技能,灵魄突袭,skills/Ahri_SpiritRush.png,4,大招先暂时回血吧
6,卡特,2,cards/Katarina_Square_0.png,cards/Katarina_0.jpg,cards/Katarina_1.jpg,cards/Katarina_2.jpg,cards/Katarina_3.jpg,cards/Katarina_4.jpg,小卡特是一个法师,弹射之刃,skills/Katarina_BouncingBlade.png,1,这个技能非常厉害，是普通技能,不祥之刃,skills/Katarina_KillerInstincts.png,2,这个技能非常厉害，是单体厉害技能,瞬步,skills/Katarina_Shunpo.png,3,这个技能非常厉害，是群攻技能,死亡莲华,skills/Katarina_DeathLotus.png,4,大招先暂时回血吧
7,奶妈,2,cards/Soraka_Square_0.png,cards/Soraka_0.jpg,cards/Soraka_1.jpg,cards/Soraka_2.jpg,cards/Soraka_3.jpg,cards/Soraka_4.jpg,奶妈负责加血,流行坠落,skills/Soraka_Q.png,1,这个技能非常厉害，是普通技能,星之灌注,skills/Soraka_W.png,2,这个技能非常厉害，是单体厉害技能,星体结界,skills/Soraka_E.png,3,这个技能非常厉害，是群攻技能,祈愿,skills/Soraka_R.png,4,大招先暂时回血吧
8,蛮子,1,cards/Tryndamere_Square_0.png,cards/Tryndamere_0.jpg,cards/Tryndamere_1.jpg,cards/Tryndamere_2.jpg,cards/Tryndamere_3.jpg,cards/Tryndamere_4.jpg,强力的冲刺型选手,嗜血杀戮,skills/Tryndamere_Q.png,1,这个技能非常厉害，是普通技能,蔑视,skills/Tryndamere_W.png,2,这个技能非常厉害，是单体厉害技能,旋风斩,skills/Tryndamere_E.png,3,这个技能非常厉害，是群攻技能,无尽怒火,skills/Tryndamere_R.png,4,大招先暂时回血吧
9,小蘑菇,2,cards/Teemo_Square_0.png,cards/Teemo_0.jpg,cards/Teemo_1.jpg,cards/Teemo_2.jpg,cards/Teemo_3.jpg,cards/Teemo_4.jpg,可以隐身的英雄,小莫飞刀,skills/Teemo_TranquilizingShot.png,1,这个技能非常厉害，是普通技能,小莫快跑,skills/Teemo_MoveQuick.png,2,这个技能非常厉害，是单体厉害技能,毒性射击,skills/Teemo_PoisonedDart.png,3,这个技能非常厉害，是群攻技能,隐形的翅膀,skills/Teemo_Camouflage.png,4,大招先暂时回血吧
10,文森特,3,cards/Draven_Square_0.png,cards/Draven_0.jpg,cards/Draven_1.jpg,cards/Draven_2.jpg,cards/Draven_3.jpg,cards/Draven_4.jpg,强力的杀人利器,旋转飞斧,skills/Draven_SpinningAxe.png,1,这个技能非常厉害，是普通技能,血性冲刺,skills/Draven_Bloodrage.png,2,这个技能非常厉害，是单体厉害技能,开道利斧,skills/Draven_TwinAxe.png,3,这个技能非常厉害，是群攻技能,冷血追命,skills/Draven_WhirlingDeath.png,4,大招先暂时回血吧
11,孙悟空,1,cards/MonkeyKing_Square_0.png,cards/MonkeyKing_0.jpg,cards/MonkeyKing_1.jpg,cards/MonkeyKing_2.jpg,cards/MonkeyKing_3.jpg,cards/MonkeyKing_4.jpg,曾经大闹天宫,粉碎打击,skills/MonkeyKingCrushingBlow.png,1,这个技能非常厉害，是普通技能,真假猴王,skills/MonkeyKingDecoy.png,2,这个技能非常厉害，是单体厉害技能,腾云突击,skills/MonkeyKingNimbusStrike.png,3,这个技能非常厉害，是群攻技能,大闹天宫,skills/MonkeyKingCyclone.png,4,大招先暂时回血吧
12,兔女郎,1,cards/Riven_Square_0.png,cards/Riven_0.jpg,cards/Riven_1.jpg,cards/Riven_2.jpg,cards/Riven_3.jpg,cards/Riven_4.jpg,风靡一时的兔女郎,折翼之舞,skills/RivenBrokenWings.png,1,这个技能非常厉害，是普通技能,震魂怒吼,skills/RivenKiShout.png,2,这个技能非常厉害，是单体厉害技能,勇往直前,skills/RivenPathoftheExile.png,3,这个技能非常厉害，是群攻技能,放逐之锋,skills/RivenRunicBlades.png,4,大招先暂时回血吧
13,AKL,2,cards/Akali_Square_0.png,cards/Akali_0.jpg,cards/Akali_1.jpg,cards/Akali_2.jpg,cards/Akali_3.jpg,cards/Akali_4.jpg,令人心惊胆战的刺客,绯叶,skills/AkaliMota.png,1,这个技能非常厉害，是普通技能,霞阵,skills/AkaliTwilightShroud.png,2,这个技能非常厉害，是单体厉害技能,散华,skills/AkaliCrescentSlash.png,3,这个技能非常厉害，是群攻技能,幻樱杀,skills/AkaliShadowDance.png,4,大招先暂时回血吧
14,小女警,3,cards/Caitlyn_Square_0.png,cards/Caitlyn_0.jpg,cards/Caitlyn_1.jpg,cards/Caitlyn_2.jpg,cards/Caitlyn_3.jpg,cards/Caitlyn_4.jpg,相信它会给你致命一击,和平使者,skills/Caitlyn_PiltoverPeacemaker.png,1,这个技能非常厉害，是普通技能,捕获器,skills/Caitlyn_YordleSnapTrap.png,2,这个技能非常厉害，是单体厉害技能,绳网,skills/Caitlyn_90CaliberNet.png,3,这个技能非常厉害，是群攻技能,让子弹飞,skills/Caitlyn_AceintheHole.png,4,大招先暂时回血吧
15,寒冰射手,3,cards/Ashe_Square_0.png,cards/Ashe_0.jpg,cards/Ashe_1.jpg,cards/Ashe_2.jpg,cards/Ashe_3.jpg,cards/Ashe_4.jpg,她是部落的女王,冰霜射击,skills/Ashe_Q.png,1,这个技能非常厉害，是普通技能,万箭齐发,skills/Ashe_W.png,2,这个技能非常厉害，是单体厉害技能,鹰击长空,skills/Ashe_E.png,3,这个技能非常厉害，是群攻技能,魔法水晶剑,skills/Ashe_R.png,4,大招先暂时回血吧
16,稻草人,2,cards/Fiddlesticks_Square_0.png,cards/Fiddlesticks_0.jpg,cards/Fiddlesticks_1.jpg,cards/Fiddlesticks_2.jpg,cards/Fiddlesticks_3.jpg,cards/Fiddlesticks_4.jpg,能恐惧一切的魔力稻草人,恐惧,skills/Fiddlesticks_Terrify.png,1,这个技能非常厉害，是普通技能,生命吸取,skills/Fiddlesticks_ConjureScarecrow.png,2,这个技能非常厉害，是单体厉害技能,黑暗之风,skills/Fiddlesticks_DarkWind.png,3,这个技能非常厉害，是群攻技能,群鸦风暴,skills/Fiddlesticks_Crowstorm.png,4,大招先暂时回血吧
17,蕾欧娜,1,cards/Leona_Square_0.png,cards/Leona_0.jpg,cards/Leona_1.jpg,cards/Leona_2.jpg,cards/Leona_3.jpg,cards/Leona_4.jpg,来自太阳神的女儿,破晓之盾,skills/LeonaShieldOfDaybreak.png,1,这个技能非常厉害，是普通技能,日蚀,skills/LeonaSolarBarrier.png,2,这个技能非常厉害，是单体厉害技能,天顶之刃,skills/LeonaZenithBlade.png,3,这个技能非常厉害，是群攻技能,日炎耀斑,skills/LeonaSolarFlare.png,4,大招先暂时回血吧
18,拉克丝,2,cards/Lux_Square_0.png,cards/Lux_0.jpg,cards/Lux_1.jpg,cards/Lux_2.jpg,cards/Lux_3.jpg,cards/Lux_4.jpg,光芒终将照耀着大地,光之束缚,skills/LuxCrashingBlitz2.png,1,这个技能非常厉害，是普通技能,曲光屏障,skills/LuxPrismaWrap.png,2,这个技能非常厉害，是单体厉害技能,透光奇点,skills/LuxLightStrikeKugel.png,3,这个技能非常厉害，是群攻技能,终极闪光,skills/LuxFinaleFunkeln.png,4,大招先暂时回血吧
19,易大师,1,cards/MasterYi_Square_0.png,cards/Masteryi_0.jpg,cards/Masteryi_1.jpg,cards/Masteryi_2.jpg,cards/Masteryi_3.jpg,cards/Masteryi_4.jpg,苦心修炼的无机之刃,阿尔法突袭,skills/MasterYi_Q.png,1,这个技能非常厉害，是普通技能,冥想,skills/MasterYi_W.png,2,这个技能非常厉害，是单体厉害技能,无极剑道,skills/MasterYi_E1.png,3,这个技能非常厉害，是群攻技能,高原血统,skills/MasterYi_R.png,4,大招先暂时回血吧
20,暗夜猎手,3,cards/Vayne_Square_0.png,cards/Vayne_0.jpg,cards/Vayne_1.jpg,cards/Vayne_2.jpg,cards/Vayne_3.jpg,cards/Vayne_4.jpg,寻求黑暗魔法的英雄,闪避突袭,skills/Vayne_Tumble.png,1,这个技能非常厉害，是普通技能,圣银弩箭,skills/Vayne_SilveredBolts.png,2,这个技能非常厉害，是单体厉害技能,恶魔审判,skills/Vayne_Condemn.png,3,这个技能非常厉害，是群攻技能,终极时刻,skills/Vayne_Inquisition.png,4,大招先暂时回血吧
